-0.112045,-0.993621,-0.012767,1496761062.03,,,
-0.111949,-0.993645,-0.011665,1496761062.04,,,
-0.11152,-0.993714,-0.009792,1496761062.05,,,
-0.1108,-0.993815,-0.007411,1496761062.06,,,
-0.109942,-0.993931,-0.003855,1496761062.07,,,
-0.108781,-0.994066,-0.000386,1496761062.08,,,
-0.107335,-0.994216,0.003728,1496761062.09,,,
-0.10556,-0.994378,0.008378,1496761062.10,,,
-0.10343,-0.994544,0.013548,1496761062.11,,,
-0.100769,-0.994733,0.01875,1496761062.12,,,
-0.09766,-0.994931,0.023956,1496761062.13,,,
-0.09417,-0.995144,0.028642,1496761062.14,,,
-0.091348,-0.995243,0.033881,1496761062.15,,,
-0.08713,-0.995484,0.037683,1496761062.16,,,
-0.082778,-0.995711,0.041312,1496761062.17,,,
-0.078352,-0.995935,0.044428,1496761062.18,,,
-0.075117,-0.995995,0.048488,1496761062.19,,,
-0.0707,-0.996224,0.050396,1496761062.20,,,
-0.066377,-0.996436,0.052044,1496761062.21,,,
-0.062189,-0.99663,0.053485,1496761062.22,,,
-0.058545,-0.996775,0.054879,1496761062.23,,,
-0.054738,-0.996949,0.055643,1496761062.24,,,
-0.051149,-0.997112,0.056145,1496761062.25,,,
-0.047811,-0.997263,0.056398,1496761062.26,,,
-0.044706,-0.997406,0.05642,1496761062.27,,,
-0.041808,-0.997538,0.056297,1496761062.28,,,
-0.039122,-0.997658,0.056112,1496761062.29,,,
-0.036627,-0.997759,0.056003,1496761062.30,,,
-0.034321,-0.997833,0.056136,1496761062.31,,,
-0.032219,-0.997879,0.056572,1496761062.32,,,
-0.03035,-0.997894,0.05732,1496761062.33,,,
-0.028748,-0.997878,0.058422,1496761062.34,,,
-0.027401,-0.997832,0.05984,1496761062.35,,,
-0.026346,-0.997758,0.061516,1496761062.36,,,
-0.025591,-0.99766,0.063405,1496761062.37,,,
-0.025111,-0.997536,0.065507,1496761062.38,,,
-0.024911,-0.997383,0.067871,1496761062.39,,,
-0.024969,-0.997199,0.070504,1496761062.40,,,
-0.025313,-0.996978,0.073446,1496761062.41,,,
-0.025977,-0.996712,0.076745,1496761062.42,,,
-0.026929,-0.996393,0.080468,1496761062.43,,,
-0.02815,-0.996012,0.084664,1496761062.44,,,
-0.029613,-0.995562,0.089325,1496761062.45,,,
-0.031319,-0.995039,0.094429,1496761062.46,,,
-0.033168,-0.99444,0.099942,1496761062.47,,,
-0.035044,-0.993771,0.10579,1496761062.48,,,
-0.036925,-0.993057,0.111691,1496761062.49,,,
-0.038464,-0.992315,0.117611,1496761062.50,,,
-0.03975,-0.991596,0.123117,1496761062.51,,,
-0.040787,-0.990938,0.127978,1496761062.52,,,
-0.041626,-0.99036,0.132118,1496761062.53,,,
-0.042357,-0.989864,0.135556,1496761062.54,,,
-0.043035,-0.989444,0.13838,1496761062.55,,,
-0.04362,-0.989074,0.14082,1496761062.56,,,
-0.044056,-0.98876,0.142872,1496761062.57,,,
-0.044305,-0.988531,0.14437,1496761062.58,,,
-0.044399,-0.988403,0.145218,1496761062.59,,,
-0.044364,-0.988358,0.145533,1496761062.60,,,
-0.044213,-0.988393,0.145342,1496761062.61,,,
-0.043936,-0.988512,0.144613,1496761062.62,,,
-0.043548,-0.988714,0.143349,1496761062.63,,,
-0.04312,-0.989004,0.141463,1496761062.64,,,
-0.042679,-0.9894,0.138801,1496761062.65,,,
-0.042222,-0.989884,0.135454,1496761062.66,,,
-0.041676,-0.990431,0.131563,1496761062.67,,,
-0.040952,-0.991011,0.127359,1496761062.68,,,
-0.04427,-0.991279,0.124121,1496761062.69,,,
-0.042994,-0.991822,0.120167,1496761062.70,,,
-0.041434,-0.992303,0.116695,1496761062.71,,,
-0.039627,-0.992708,0.113846,1496761062.72,,,
-0.039734,-0.993026,0.111002,1496761062.73,,,
-0.037532,-0.993274,0.109531,1496761062.74,,,
-0.03515,-0.993468,0.108564,1496761062.75,,,
-0.032614,-0.993632,0.107852,1496761062.76,,,
-0.032097,-0.993703,0.107349,1496761062.77,,,
-0.029439,-0.993856,0.106696,1496761062.78,,,
-0.026825,-0.994011,0.105935,1496761062.79,,,
-0.024332,-0.994175,0.104993,1496761062.80,,,
-0.023098,-0.994281,0.104271,1496761062.81,,,
-0.020992,-0.994464,0.102959,1496761062.82,,,
-0.019104,-0.994635,0.101665,1496761062.83,,,
-0.017394,-0.994777,0.100582,1496761062.84,,,
-0.017549,-0.994781,0.10051,1496761062.85,,,
-0.016047,-0.994849,0.100088,1496761062.86,,,
-0.014518,-0.994884,0.099977,1496761062.87,,,
-0.012869,-0.994888,0.100159,1496761062.88,,,
-0.011068,-0.994866,0.100596,1496761062.89,,,
-0.009054,-0.994815,0.101298,1496761062.90,,,
-0.006818,-0.994739,0.102219,1496761062.91,,,
-0.004393,-0.994659,0.103125,1496761062.92,,,
-0.001796,-0.994594,0.103829,1496761062.93,,,
0.000946,-0.994552,0.104234,1496761062.94,,,
0.00378,-0.994532,0.104367,1496761062.95,,,
0.006673,-0.994537,0.104168,1496761062.96,,,
0.00822,-0.994566,0.103782,1496761062.97,,,
0.011019,-0.994643,0.102783,1496761062.98,,,
0.013662,-0.994751,0.101408,1496761062.99,,,
0.016118,-0.994893,0.099635,1496761063.00,,,
0.016281,-0.995056,0.097975,1496761063.01,,,
0.018312,-0.995251,0.0956,1496761063.02,,,
0.020128,-0.995452,0.093111,1496761063.03,,,
0.021716,-0.995652,0.090585,1496761063.04,,,
0.023063,-0.995844,0.088108,1496761063.05,,,
0.020983,-0.996044,0.086346,1496761063.06,,,
0.021828,-0.996212,0.084179,1496761063.07,,,
0.022415,-0.996365,0.082188,1496761063.08,,,
0.02273,-0.99651,0.08032,1496761063.09,,,
0.015641,-0.996678,0.079922,1496761063.10,,,
0.015385,-0.99682,0.078189,1496761063.11,,,
0.01478,-0.996965,0.076436,1496761063.12,,,
0.013833,-0.997113,0.074665,1496761063.13,,,
0.004381,-0.997133,0.075544,1496761063.14,,,
0.002755,-0.997268,0.073821,1496761063.15,,,
0.00084,-0.997394,0.072136,1496761063.16,,,
-0.001344,-0.99751,0.070516,1496761063.17,,,
-0.010272,-0.997386,0.07152,1496761063.18,,,
-0.012892,-0.997455,0.070125,1496761063.19,,,
-0.015667,-0.997503,0.068865,1496761063.20,,,
-0.018591,-0.997532,0.06771,1496761063.21,,,
-0.026814,-0.99727,0.068796,1496761063.22,,,
-0.030031,-0.997252,0.067731,1496761063.23,,,
-0.033442,-0.997216,0.066652,1496761063.24,,,
-0.037092,-0.997161,0.065533,1496761063.25,,,
-0.044025,-0.996789,0.066886,1496761063.26,,,
-0.048159,-0.996658,0.065974,1496761063.27,,,
-0.052528,-0.996474,0.065424,1496761063.28,,,
-0.057065,-0.996227,0.065386,1496761063.29,,,
-0.0628,-0.995774,0.067009,1496761063.30,,,
-0.067283,-0.995394,0.068287,1496761063.31,,,
-0.071566,-0.99497,0.070098,1496761063.32,,,
-0.075644,-0.99452,0.072173,1496761063.33,,,
-0.079565,-0.994064,0.074207,1496761063.34,,,
-0.083351,-0.993626,0.075895,1496761063.35,,,
-0.086977,-0.993219,0.077143,1496761063.36,,,
-0.090399,-0.992838,0.078102,1496761063.37,,,
-0.093815,-0.992411,0.079497,1496761063.38,,,
-0.096461,-0.992146,0.07964,1496761063.39,,,
-0.098699,-0.991957,0.079242,1496761063.40,,,
-0.10067,-0.991839,0.078238,1496761063.41,,,
-0.102444,-0.991771,0.076777,1496761063.42,,,
-0.1041,-0.991718,0.075231,1496761063.43,,,
-0.105695,-0.991647,0.073927,1496761063.44,,,
-0.107191,-0.991557,0.07297,1496761063.45,,,
-0.108574,-0.991443,0.072472,1496761063.46,,,
-0.109797,-0.991298,0.072621,1496761063.47,,,
-0.110768,-0.991118,0.073597,1496761063.48,,,
-0.111393,-0.990912,0.075398,1496761063.49,,,
-0.111624,-0.990695,0.077869,1496761063.50,,,
-0.111425,-0.990477,0.080868,1496761063.51,,,
-0.11081,-0.990267,0.084222,1496761063.52,,,
-0.109822,-0.990067,0.08779,1496761063.53,,,
-0.108526,-0.98987,0.091535,1496761063.54,,,
-0.107039,-0.989662,0.095453,1496761063.55,,,
-0.105434,-0.989437,0.099493,1496761063.56,,,
-0.103808,-0.989187,0.103603,1496761063.57,,,
-0.102289,-0.9889,0.107764,1496761063.58,,,
-0.100816,-0.988608,0.111757,1496761063.59,,,
-0.099439,-0.988313,0.115539,1496761063.60,,,
-0.098004,-0.988071,0.118787,1496761063.61,,,
-0.097614,-0.987686,0.122261,1496761063.62,,,
-0.097573,-0.987303,0.125351,1496761063.63,,,
-0.09787,-0.986925,0.128066,1496761063.64,,,
-0.097321,-0.986728,0.129984,1496761063.65,,,
-0.098312,-0.986329,0.132247,1496761063.66,,,
-0.09964,-0.98591,0.134362,1496761063.67,,,
-0.101285,-0.985473,0.136323,1496761063.68,,,
-0.103228,-0.985009,0.138204,1496761063.69,,,
-0.105451,-0.984515,0.140038,1496761063.70,,,
-0.107956,-0.98398,0.141878,1496761063.71,,,
-0.110725,-0.983409,0.143687,1496761063.72,,,
-0.113772,-0.982798,0.145481,1496761063.73,,,
-0.11712,-0.982137,0.147273,1496761063.74,,,
-0.120814,-0.981409,0.149134,1496761063.75,,,
-0.12488,-0.980592,0.151145,1496761063.76,,,
-0.129269,-0.979677,0.153371,1496761063.77,,,
-0.133911,-0.978663,0.155842,1496761063.78,,,
-0.13872,-0.977566,0.158495,1496761063.79,,,
-0.143624,-0.976419,0.16118,1496761063.80,,,
-0.148524,-0.97526,0.163734,1496761063.81,,,
-0.150517,-0.974808,0.164601,1496761063.82,,,
-0.155231,-0.973716,0.166673,1496761063.83,,,
-0.159804,-0.972689,0.168343,1496761063.84,,,
-0.16423,-0.971737,0.169576,1496761063.85,,,
-0.168468,-0.97088,0.170328,1496761063.86,,,
-0.172474,-0.970121,0.170639,1496761063.87,,,
-0.176206,-0.969476,0.170491,1496761063.88,,,
-0.179612,-0.968949,0.169931,1496761063.89,,,
-0.182646,-0.968539,0.169035,1496761063.90,,,
-0.185212,-0.968247,0.16791,1496761063.91,,,
-0.187201,-0.968087,0.166621,1496761063.92,,,
-0.188558,-0.96807,0.165185,1496761063.93,,,
-0.189311,-0.968186,0.163635,1496761063.94,,,
-0.189475,-0.968451,0.16187,1496761063.95,,,
-0.1891,-0.968858,0.159862,1496761063.96,,,
-0.188201,-0.969381,0.157738,1496761063.97,,,
-0.18675,-0.970019,0.155524,1496761063.98,,,
-0.184804,-0.970764,0.153181,1496761063.99,,,
-0.182407,-0.971603,0.150717,1496761064.00,,,
-0.179604,-0.972491,0.148336,1496761064.01,,,
-0.176428,-0.973385,0.146271,1496761064.02,,,
-0.172923,-0.974256,0.144646,1496761064.03,,,
-0.166689,-0.975601,0.142892,1496761064.04,,,
-0.162706,-0.976366,0.142253,1496761064.05,,,
-0.158539,-0.977067,0.142147,1496761064.06,,,
-0.154201,-0.9777,0.142567,1496761064.07,,,
-0.147731,-0.978774,0.142042,1496761064.08,,,
-0.14299,-0.979331,0.143054,1496761064.09,,,
-0.138094,-0.979902,0.143949,1496761064.10,,,
-0.133112,-0.980499,0.14458,1496761064.11,,,
-0.127853,-0.981164,0.144816,1496761064.12,,,
-0.122853,-0.981778,0.144983,1496761064.13,,,
-0.117896,-0.982373,0.145063,1496761064.14,,,
-0.113005,-0.98294,0.145113,1496761064.15,,,
-0.108042,-0.983542,0.144817,1496761064.16,,,
-0.103471,-0.984034,0.144812,1496761064.17,,,
-0.098793,-0.984624,0.144069,1496761064.18,,,
-0.094563,-0.985089,0.143725,1496761064.19,,,
-0.090639,-0.98549,0.143506,1496761064.20,,,
-0.086975,-0.985827,0.143457,1496761064.21,,,
-0.083457,-0.986139,0.143405,1496761064.22,,,
-0.08003,-0.986427,0.143379,1496761064.23,,,
-0.076639,-0.986706,0.143313,1496761064.24,,,
-0.073212,-0.98699,0.143145,1496761064.25,,,
-0.069768,-0.98729,0.142798,1496761064.26,,,
-0.066268,-0.987619,0.142184,1496761064.27,,,
-0.062715,-0.987983,0.141265,1496761064.28,,,
-0.059344,-0.988366,0.140039,1496761064.29,,,
-0.055668,-0.988776,0.13865,1496761064.30,,,
-0.051927,-0.989209,0.137001,1496761064.31,,,
-0.048122,-0.98966,0.135121,1496761064.32,,,
-0.044482,-0.990123,0.132955,1496761064.33,,,
-0.040506,-0.990608,0.130599,1496761064.34,,,
-0.036453,-0.991104,0.128002,1496761064.35,,,
-0.032339,-0.991609,0.125165,1496761064.36,,,
-0.028455,-0.9921,0.122177,1496761064.37,,,
-0.024347,-0.992592,0.119032,1496761064.38,,,
-0.020297,-0.993059,0.115853,1496761064.39,,,
-0.016323,-0.993496,0.112687,1496761064.40,,,
-0.012728,-0.99389,0.109643,1496761064.41,,,
-0.009122,-0.994257,0.106628,1496761064.42,,,
-0.005768,-0.994594,0.103684,1496761064.43,,,
-0.002678,-0.994896,0.10087,1496761064.44,,,
0.000116,-0.995165,0.098215,1496761064.45,,,
0.002623,-0.995397,0.095802,1496761064.46,,,
0.004884,-0.99559,0.093686,1496761064.47,,,
0.006888,-0.995744,0.091906,1496761064.48,,,
0.008645,-0.995865,0.090434,1496761064.49,,,
0.009031,-0.995957,0.089378,1496761064.50,,,
0.010304,-0.996028,0.088441,1496761064.51,,,
0.011293,-0.996082,0.087707,1496761064.52,,,
0.011965,-0.99613,0.08707,1496761064.53,,,
0.006121,-0.996124,0.087749,1496761064.54,,,
0.006104,-0.996179,0.087126,1496761064.55,,,
0.005698,-0.996242,0.086421,1496761064.56,,,
0.004914,-0.99632,0.085573,1496761064.57,,,
-0.000882,-0.996305,0.085881,1496761064.58,,,
-0.002398,-0.996396,0.08479,1496761064.59,,,
-0.004269,-0.996493,0.083573,1496761064.60,,,
-0.006434,-0.996588,0.082283,1496761064.61,,,
-0.014246,-0.996506,0.082299,1496761064.62,,,
-0.016919,-0.996577,0.080917,1496761064.63,,,
-0.019791,-0.996635,0.079538,1496761064.64,,,
-0.022884,-0.996677,0.078169,1496761064.65,,,
-0.030535,-0.996484,0.078018,1496761064.66,,,
-0.034022,-0.996462,0.076855,1496761064.67,,,
-0.037687,-0.996404,0.075891,1496761064.68,,,
-0.041493,-0.996302,0.075231,1496761064.69,,,
-0.04807,-0.995978,0.075609,1496761064.70,,,
-0.051931,-0.995769,0.075811,1496761064.71,,,
-0.055696,-0.995521,0.076396,1496761064.72,,,
-0.059308,-0.995243,0.077296,1496761064.73,,,
-0.062821,-0.994949,0.078291,1496761064.74,,,
-0.066361,-0.994645,0.079227,1496761064.75,,,
-0.070038,-0.994338,0.079913,1496761064.76,,,
-0.073924,-0.994006,0.080538,1496761064.77,,,
-0.07803,-0.993618,0.081456,1496761064.78,,,
-0.082359,-0.99316,0.082766,1496761064.79,,,
-0.086914,-0.992629,0.084455,1496761064.80,,,
-0.091532,-0.992066,0.086175,1496761064.81,,,
-0.096409,-0.991369,0.088839,1496761064.82,,,
-0.10137,-0.990573,0.092136,1496761064.83,,,
-0.10638,-0.989673,0.096079,1496761064.84,,,
-0.111344,-0.988684,0.100532,1496761064.85,,,
-0.116184,-0.987634,0.105268,1496761064.86,,,
-0.120795,-0.986559,0.110043,1496761064.87,,,
-0.125104,-0.985483,0.114771,1496761064.88,,,
-0.129009,-0.984441,0.119298,1496761064.89,,,
-0.132201,-0.983533,0.123229,1496761064.90,,,
-0.135116,-0.982688,0.126761,1496761064.91,,,
-0.137545,-0.981975,0.129639,1496761064.92,,,
-0.139546,-0.9814,0.131834,1496761064.93,,,
-0.14067,-0.981021,0.133456,1496761064.94,,,
-0.142113,-0.980661,0.134569,1496761064.95,,,
-0.143453,-0.980337,0.135498,1496761064.96,,,
-0.144802,-0.980015,0.136396,1496761064.97,,,
-0.144605,-0.979996,0.136737,1496761064.98,,,
-0.146225,-0.97961,0.13778,1496761064.99,,,
-0.14802,-0.979174,0.138957,1496761065.00,,,
-0.149952,-0.978686,0.140311,1496761065.01,,,
-0.151967,-0.978162,0.141793,1496761065.02,,,
-0.15398,-0.97762,0.143351,1496761065.03,,,
-0.155938,-0.977076,0.144931,1496761065.04,,,
-0.157793,-0.976547,0.146486,1496761065.05,,,
-0.159511,-0.976039,0.147999,1496761065.06,,,
-0.161127,-0.975555,0.149437,1496761065.07,,,
-0.162657,-0.975087,0.150824,1496761065.08,,,
-0.164133,-0.974637,0.152126,1496761065.09,,,
-0.165586,-0.974209,0.153293,1496761065.10,,,
-0.167066,-0.973799,0.154286,1496761065.11,,,
-0.161403,-0.974946,0.153068,1496761065.12,,,
-0.16307,-0.974565,0.153723,1496761065.13,,,
-0.164899,-0.974179,0.154217,1496761065.14,,,
-0.166887,-0.973771,0.154659,1496761065.15,,,
-0.160893,-0.975037,0.153026,1496761065.16,,,
-0.16319,-0.974585,0.15347,1496761065.17,,,
-0.165625,-0.974098,0.153955,1496761065.18,,,
-0.168232,-0.973553,0.154573,1496761065.19,,,
-0.162614,-0.974741,0.153088,1496761065.20,,,
-0.165526,-0.97409,0.154112,1496761065.21,,,
-0.168518,-0.97337,0.155413,1496761065.22,,,
-0.171568,-0.972589,0.156957,1496761065.23,,,
-0.174621,-0.971764,0.158689,1496761065.24,,,
-0.177581,-0.970938,0.160451,1496761065.25,,,
-0.180354,-0.97015,0.162116,1496761065.26,,,
-0.174233,-0.971563,0.16034,1496761065.27,,,
-0.176375,-0.971023,0.161264,1496761065.28,,,
-0.178113,-0.970652,0.161589,1496761065.29,,,
-0.179463,-0.97047,0.161185,1496761065.30,,,
-0.180456,-0.970493,0.159935,1496761065.31,,,
-0.181081,-0.97072,0.157836,1496761065.32,,,
-0.181318,-0.971137,0.154971,1496761065.33,,,
-0.181078,-0.97172,0.15156,1496761065.34,,,
-0.180247,-0.972455,0.147789,1496761065.35,,,
-0.178718,-0.973336,0.143797,1496761065.36,,,
-0.176491,-0.974358,0.139559,1496761065.37,,,
-0.173648,-0.975496,0.135105,1496761065.38,,,
-0.170253,-0.97672,0.130506,1496761065.39,,,
-0.166402,-0.977991,0.125874,1496761065.40,,,
-0.162123,-0.979279,0.121361,1496761065.41,,,
-0.157448,-0.98057,0.117013,1496761065.42,,,
-0.152459,-0.981855,0.112768,1496761065.43,,,
-0.14722,-0.98312,0.108635,1496761065.44,,,
-0.141835,-0.984347,0.104616,1496761065.45,,,
-0.136441,-0.985506,0.100804,1496761065.46,,,
-0.131133,-0.986588,0.097206,1496761065.47,,,
-0.126048,-0.987568,0.093926,1496761065.48,,,
-0.121279,-0.988435,0.091037,1496761065.49,,,
-0.116527,-0.989207,0.088831,1496761065.50,,,
-0.112325,-0.989852,0.087041,1496761065.51,,,
-0.108241,-0.990404,0.085934,1496761065.52,,,
-0.104182,-0.990868,0.085591,1496761065.53,,,
-0.100079,-0.991252,0.086042,1496761065.54,,,
-0.095885,-0.991565,0.087211,1496761065.55,,,
-0.091596,-0.991822,0.088879,1496761065.56,,,
-0.087217,-0.992033,0.090904,1496761065.57,,,
-0.082767,-0.992207,0.093144,1496761065.58,,,
-0.078347,-0.992344,0.095477,1496761065.59,,,
-0.074119,-0.992441,0.097817,1496761065.60,,,
-0.07014,-0.992527,0.099851,1496761065.61,,,
-0.066577,-0.992617,0.101381,1496761065.62,,,
-0.063456,-0.99276,0.101985,1496761065.63,,,
-0.060736,-0.992921,0.102074,1496761065.64,,,
-0.058338,-0.993035,0.10236,1496761065.65,,,
-0.056349,-0.993104,0.102802,1496761065.66,,,
-0.054645,-0.993193,0.102862,1496761065.67,,,
-0.053118,-0.993316,0.102475,1496761065.68,,,
-0.051722,-0.993439,0.101994,1496761065.69,,,
-0.050443,-0.993558,0.101478,1496761065.70,,,
-0.049268,-0.993705,0.10061,1496761065.71,,,
-0.048063,-0.993892,0.099343,1496761065.72,,,
-0.046773,-0.994094,0.097929,1496761065.73,,,
-0.045408,-0.994308,0.096388,1496761065.74,,,
-0.04399,-0.994535,0.094683,1496761065.75,,,
-0.04248,-0.994784,0.092736,1496761065.76,,,
-0.040941,-0.995049,0.090561,1496761065.77,,,
-0.039374,-0.995329,0.088148,1496761065.78,,,
-0.037849,-0.995634,0.085322,1496761065.79,,,
-0.036292,-0.995986,0.081826,1496761065.80,,,
-0.034788,-0.996377,0.077602,1496761065.81,,,
-0.033374,-0.996797,0.07268,1496761065.82,,,
-0.032198,-0.99721,0.06734,1496761065.83,,,
-0.031124,-0.997622,0.061496,1496761065.84,,,
-0.030285,-0.998003,0.055441,1496761065.85,,,
-0.029703,-0.998336,0.049429,1496761065.86,,,
-0.029399,-0.998607,0.043824,1496761065.87,,,
-0.02924,-0.998823,0.038698,1496761065.88,,,
-0.029185,-0.99899,0.034165,1496761065.89,,,
-0.029131,-0.999114,0.03037,1496761065.90,,,
-0.029048,-0.999202,0.027412,1496761065.91,,,
-0.028891,-0.999266,0.02517,1496761065.92,,,
-0.028693,-0.999313,0.023458,1496761065.93,,,
-0.028728,-0.999336,0.022417,1496761065.94,,,
-0.028597,-0.999362,0.0214,1496761065.95,,,
-0.028582,-0.999377,0.02069,1496761065.96,,,
-0.02876,-0.99938,0.020303,1496761065.97,,,
-0.029406,-0.999356,0.020552,1496761065.98,,,
-0.030127,-0.999332,0.020683,1496761065.99,,,
-0.031179,-0.999291,0.021103,1496761066.00,,,
-0.032528,-0.999231,0.021918,1496761066.01,,,
-0.034571,-0.999113,0.024048,1496761066.02,,,
-0.03638,-0.999006,0.025754,1496761066.03,,,
-0.038364,-0.99888,0.027685,1496761066.04,,,
-0.040509,-0.998737,0.02974,1496761066.05,,,
-0.042861,-0.998574,0.031836,1496761066.06,,,
-0.04541,-0.998392,0.033921,1496761066.07,,,
-0.048145,-0.99819,0.036037,1496761066.08,,,
-0.051098,-0.997963,0.038186,1496761066.09,,,
-0.054156,-0.997725,0.04014,1496761066.10,,,
-0.058484,-0.997307,0.044256,1496761066.11,,,
-0.061388,-0.996995,0.047244,1496761066.12,,,
-0.064226,-0.996634,0.05094,1496761066.13,,,
-0.066894,-0.996248,0.054905,1496761066.14,,,
-0.070694,-0.995712,0.059662,1496761066.15,,,
-0.073153,-0.995249,0.064258,1496761066.16,,,
-0.075453,-0.994733,0.069373,1496761066.17,,,
-0.077541,-0.994188,0.074681,1496761066.18,,,
-0.079814,-0.993601,0.079914,1496761066.19,,,
-0.081721,-0.993076,0.084391,1496761066.20,,,
-0.083715,-0.992596,0.088005,1496761066.21,,,
-0.085927,-0.992155,0.090798,1496761066.22,,,
-0.088412,-0.991738,0.09295,1496761066.23,,,
-0.090203,-0.991117,0.097728,1496761066.24,,,
-0.09168,-0.99063,0.101223,1496761066.25,,,
-0.093185,-0.990322,0.102856,1496761066.26,,,
-0.094718,-0.990061,0.103962,1496761066.27,,,
-0.097368,-0.98958,0.106074,1496761066.28,,,
-0.099584,-0.989099,0.10847,1496761066.29,,,
-0.101239,-0.988653,0.110982,1496761066.30,,,
-0.102792,-0.988272,0.112929,1496761066.31,,,
-0.10376,-0.987915,0.115139,1496761066.32,,,
-0.103978,-0.987601,0.117611,1496761066.33,,,
-0.103391,-0.987362,0.120109,1496761066.34,,,
-0.102211,-0.9872,0.122431,1496761066.35,,,
-0.100538,-0.987138,0.124304,1496761066.36,,,
-0.098341,-0.987194,0.125603,1496761066.37,,,
-0.095889,-0.987307,0.126614,1496761066.38,,,
-0.093433,-0.987424,0.127528,1496761066.39,,,
-0.090965,-0.987565,0.128226,1496761066.40,,,
-0.088542,-0.987737,0.12859,1496761066.41,,,
-0.086217,-0.987922,0.128748,1496761066.42,,,
-0.083925,-0.988124,0.128715,1496761066.43,,,
-0.081634,-0.988362,0.128363,1496761066.44,,,
-0.079684,-0.988636,0.127475,1496761066.45,,,
-0.077756,-0.988918,0.126475,1496761066.46,,,
-0.075857,-0.989188,0.125507,1496761066.47,,,
-0.073786,-0.989465,0.124554,1496761066.48,,,
-0.071943,-0.989678,0.123941,1496761066.49,,,
-0.070034,-0.989906,0.123216,1496761066.50,,,
-0.068249,-0.99009,0.122739,1496761066.51,,,
-0.066584,-0.990243,0.122417,1496761066.52,,,
-0.065086,-0.990368,0.122208,1496761066.53,,,
-0.063784,-0.990464,0.122117,1496761066.54,,,
-0.062752,-0.990525,0.122158,1496761066.55,,,
-0.06204,-0.99055,0.122321,1496761066.56,,,
-0.061931,-0.990505,0.122734,1496761066.57,,,
-0.062112,-0.990417,0.12335,1496761066.58,,,
-0.06261,-0.990276,0.124228,1496761066.59,,,
-0.063381,-0.990076,0.125427,1496761066.60,,,
-0.064396,-0.989811,0.126994,1496761066.61,,,
-0.065623,-0.989475,0.128971,1496761066.62,,,
-0.067028,-0.98907,0.131328,1496761066.63,,,
-0.068571,-0.988609,0.133977,1496761066.64,,,
-0.070204,-0.988106,0.136815,1496761066.65,,,
-0.0719,-0.987583,0.139678,1496761066.66,,,
-0.073624,-0.987057,0.142468,1496761066.67,,,
-0.075335,-0.986565,0.144961,1496761066.68,,,
-0.077139,-0.986119,0.147032,1496761066.69,,,
-0.079,-0.985773,0.148363,1496761066.70,,,
-0.080849,-0.985519,0.149048,1496761066.71,,,
-0.082651,-0.985307,0.14946,1496761066.72,,,
-0.084306,-0.985147,0.14959,1496761066.73,,,
-0.085614,-0.985081,0.149286,1496761066.74,,,
-0.086488,-0.985128,0.148466,1496761066.75,,,
-0.086933,-0.985297,0.14708,1496761066.76,,,
-0.086985,-0.985598,0.145016,1496761066.77,,,
-0.086661,-0.986036,0.142207,1496761066.78,,,
-0.086007,-0.9866,0.138649,1496761066.79,,,
-0.085087,-0.987259,0.134463,1496761066.80,,,
-0.083918,-0.98799,0.129747,1496761066.81,,,
-0.082545,-0.988776,0.124536,1496761066.82,,,
-0.080974,-0.989591,0.11897,1496761066.83,,,
-0.079197,-0.990408,0.113228,1496761066.84,,,
-0.077219,-0.991211,0.107413,1496761066.85,,,
-0.075089,-0.991993,0.101541,1496761066.86,,,
-0.072909,-0.992735,0.095721,1496761066.87,,,
-0.070738,-0.993419,0.090079,1496761066.88,,,
-0.06859,-0.994037,0.084772,1496761066.89,,,
-0.066391,-0.994592,0.079874,1496761066.90,,,
-0.064131,-0.995077,0.075561,1496761066.91,,,
-0.061769,-0.995501,0.071854,1496761066.92,,,
-0.05927,-0.995866,0.06883,1496761066.93,,,
-0.056641,-0.996176,0.066517,1496761066.94,,,
-0.053849,-0.996444,0.064804,1496761066.95,,,
-0.050883,-0.996674,0.063651,1496761066.96,,,
-0.047816,-0.996858,0.063145,1496761066.97,,,
-0.044706,-0.996994,0.063285,1496761066.98,,,
-0.041693,-0.997076,0.064046,1496761066.99,,,
-0.038782,-0.997115,0.065254,1496761067.00,,,
-0.036134,-0.997104,0.066922,1496761067.01,,,
-0.033899,-0.99704,0.069009,1496761067.02,,,
-0.032253,-0.996924,0.071431,1496761067.03,,,
-0.031162,-0.996797,0.07365,1496761067.04,,,
-0.030739,-0.996715,0.074924,1496761067.05,,,
-0.030729,-0.996678,0.075421,1496761067.06,,,
-0.031347,-0.996574,0.076535,1496761067.07,,,
-0.032041,-0.996447,0.077887,1496761067.08,,,
-0.032963,-0.996332,0.078973,1496761067.09,,,
-0.033915,-0.996257,0.079512,1496761067.10,,,
-0.034835,-0.996203,0.079785,1496761067.11,,,
-0.035612,-0.99615,0.080107,1496761067.12,,,
-0.036179,-0.996092,0.080575,1496761067.13,,,
-0.036476,-0.996044,0.08103,1496761067.14,,,
-0.036511,-0.996009,0.081441,1496761067.15,,,
-0.036213,-0.995989,0.081825,1496761067.16,,,
-0.035676,-0.995986,0.082089,1496761067.17,,,
-0.034927,-0.996015,0.082059,1496761067.18,,,
-0.034181,-0.996059,0.081842,1496761067.19,,,
-0.033224,-0.99614,0.08125,1496761067.20,,,
-0.032232,-0.996257,0.080209,1496761067.21,,,
